date,temperature_max,temperature_min,temperature_mean,rain_sum,wind_speed,shortwave_radiation,id
2024-06-04,39.390503,23.6905,31.015501,0.0,18.486622,24.5,"72384c54-02c0-4858-948a-f2cbfa43eb70"
2024-06-05,42.3405,24.540499,31.892584,0.0,17.072504,27.64,"2aea9400-c748-4c91-b9f3-a0d449151a63"
2024-06-06,34.0405,24.290499,27.97175,10.6,26.82906,26.07,"eaa44326-9aa1-4997-8a05-2f725a063cf2"
2024-06-07,31.9905,22.8905,27.863419,4.1,18.0036,21.67,"4ca3b611-6b33-48be-90cb-4c5081d3238a"
2024-06-08,32.690502,22.9905,27.877998,0.2,15.463244,22.73,"9861478b-f3d9-4497-9e89-778255269f87"
2024-06-09,35.0405,23.290499,28.488419,3.0,19.523155,25.98,"9e2aadb2-5a94-4cd9-a1b4-dfd99675c777"
2024-06-10,32.640503,23.1405,28.28425,1.7,11.384198,25.34,"3aa06b24-aeb8-49f0-8ca0-6a7a108ecc67"
2024-06-11,37.3405,23.4905,30.696749,0.0,16.58346,27.84,"b4c677cc-2232-4dac-a23a-ce8da018d9fb"
2024-06-12,36.5405,23.9905,30.384249,0.0,17.533146,27.38,"1c53b175-b4f7-40af-90d6-c6c30aed5b1a"
2024-06-13,36.4905,24.4405,30.515505,0.0,21.758419,27.24,"2d28409f-ef8b-4d17-84b6-ab8c91423c08"
2024-06-14,35.5405,24.1905,30.155085,0.0,20.833395,26.94,"5814bcb4-4128-4731-8933-475161e7e44e"
2024-06-15,36.640503,23.9405,30.163416,0.0,20.991426,28.7,"61317bd4-2c14-448c-8437-647ea044e74d"
2024-06-16,37.0905,23.290499,30.111336,0.0,25.40743,28.56,"68a04564-e2d9-4df5-aca5-1b332e961f43"
2024-06-17,36.940502,23.3405,29.87175,0.0,23.110205,28.46,"c18e073f-5b98-4f58-984d-d5b33fca9cff"
2024-06-18,35.7905,23.8905,29.253,0.1,22.366402,26.59,"d5c1f5c8-c525-4c46-a9eb-7a2c236e4d3c"
2024-06-19,31.540499,23.1405,26.017586,60.400005,21.218632,15.64,"49b2079c-a5a4-455a-8944-95ac39997b5e"
2024-06-20,25.2405,21.790499,23.267584,86.3,30.551254,4.8,"621bc17c-1c99-4dfc-b1da-4b45cde35448"
2024-06-21,25.8905,20.790499,22.742584,31.500002,16.418526,18.43,"506b8afb-4b94-4e89-b615-7fe4b063d006"
2024-06-22,26.8905,20.1405,23.094667,6.9000006,11.298495,14.24,"0629d6ab-e90e-4524-bcdd-44d14cee9d1a"
2024-06-23,28.0905,22.790499,24.598833,9.1,13.104198,19.3,"6d25f833-56b2-4689-85cc-a12aafe9ebd4"
2024-06-24,28.9405,22.4905,25.350916,3.3999994,17.782688,23.68,"ce3953cf-891a-4310-8270-537d62afa084"
2024-06-25,31.290499,22.7405,26.361334,0.6,17.31746,22.87,"f7c023d9-8fad-4026-a720-45215eb5782d"
2024-06-26,31.8905,22.9905,26.744667,0.4,17.114204,25.17,"de983aa6-15a7-437a-b032-b282c25b5752"
2024-06-27,30.8405,23.6405,26.790499,1.1,14.154915,26.13,"323ee197-5b44-4b7c-a480-2d4b4ceb4743"
2024-06-28,30.540499,23.1905,26.623833,0.4,13.797912,22.48,"c88c20ce-ad41-4b78-baf7-26330ae73750"
2024-06-29,31.790499,22.790499,26.775917,0.8,21.120682,23.77,"94a2cf06-7112-4bc7-bd9f-5f256399d3e4"
2024-06-30,26.540499,21.7405,23.690498,10.6,14.512064,16.42,"f05b47b9-5bf9-4aaa-a6ab-78326d926bdb"
2024-07-01,28.290499,21.040499,24.375921,3.2000003,24.033876,23.82,"24ea7bd8-2545-4a86-8c23-1f541f045718"
2024-07-02,30.9905,21.3905,25.596748,0.0,21.261345,26.63,"adbcce65-6e41-4207-b9cc-b6799c4eff89"
2024-07-03,30.790499,22.1905,25.992582,0.2,17.709658,25.06,"ce828b13-3770-402a-ba90-6de93f29e27e"
2024-07-04,31.5905,21.9905,26.355085,0.2,13.854155,25.35,"7c1d8fea-f6fb-4423-9c6a-31b1d0434438"
2024-07-05,30.5905,22.4405,26.069666,0.9000001,14.33234,19.6,"c6df0f4d-3d69-48c6-800c-dc4ac1b69d2c"
2024-07-06,31.7405,22.7405,26.746752,0.3,18.430452,27.71,"0cfdd976-2fdd-4281-9038-68d75d20371d"
2024-07-07,33.190502,22.0905,28.134253,0.0,8.473393,26.08,"bdb5ab0f-2f6f-49c6-921c-53c65ea6e320"
2024-07-08,33.4905,22.3905,27.900917,0.0,18.03237,25.69,"5bfb7384-b400-4ca4-a06e-2016f28fbacc"
2024-07-09,32.7905,23.0905,27.590498,1.1,15.328561,27.27,"6259c482-16de-4182-9c64-4366a52efcb2"
2024-07-10,30.4905,22.4405,26.028002,1.3000001,19.011953,22.96,"ef2251ca-c034-41e9-8113-3751efd9f1df"
2024-07-11,29.6905,21.6905,24.865501,2.0,18.511143,21.27,"cd724030-bf97-4471-9116-2d27157b0fec"
2024-07-12,27.2405,21.4405,23.782166,2.0,17.782686,13.64,"efea1c8f-60d8-4008-944b-c7364a43d270"
2024-07-13,30.8905,20.9905,25.196749,0.5,17.873554,19.82,"c266db8e-d07d-4c86-bcb4-19debd759c44"
2024-07-14,30.9905,21.540499,26.023832,0.0,16.394829,24.58,"0e3c1318-d7f2-4392-b0fd-025a6400cb44"
2024-07-15,31.040499,21.4405,26.242584,0.0,13.70839,23.36,"7b33a36b-8b1a-4702-aa69-a0e7aa6b8099"
2024-07-16,32.0405,21.6405,26.680084,0.0,13.441071,25.04,"3520956b-e57a-4286-a376-d25029e2312e"
2024-07-17,29.2405,22.2405,25.90925,1.1,8.350138,15.05,"ba7388bc-62fa-4b6d-806e-6c8f29b0a708"
2024-07-18,30.6905,22.3405,25.73842,3.4,14.578888,22.54,"15d69909-2d4d-4314-90fe-91be032cb8d4"
2024-07-19,31.2405,22.2405,26.457169,0.1,12.904882,23.82,"9518d36c-7959-4bc7-84dc-5e044b0fbe6a"
2024-07-20,32.890503,21.9905,27.134249,0.0,15.986593,26.44,"f6542586-7b05-4b42-8c0f-bc41c0cfa20c"
2024-07-21,31.4905,22.1405,26.236336,1.7,16.394829,24.67,"ab430f6b-6cb6-47c1-a652-a526be9eafba"
2024-07-22,30.8405,22.540499,25.773834,0.2,22.065973,24.77,"103357fc-a5cd-4ea3-97e0-219df4064178"
2024-07-23,31.1405,21.6405,26.142584,0.2,14.205182,22.89,"63fc21ac-7a4a-4859-9def-c03df888c697"
2024-07-24,31.7405,22.6905,25.680082,21.2,14.869351,21.48,"680fad40-dc16-4a5d-928e-1685494f785e"
2024-07-25,24.7405,22.040499,23.792585,12.700001,4.5536795,5.42,"9745da4d-406d-495b-b9bd-7510a30d2455"
2024-07-26,27.8905,21.3405,23.915499,0.1,7.628263,17.2,"21780ce2-c62b-4251-aaad-94f6aaf2f4aa"
2024-07-27,29.5905,21.1405,24.648834,0.0,13.556282,26.13,"bc2552c3-0909-4fca-b493-0a30fb2eb841"
2024-07-28,29.1405,22.290499,25.417582,0.70000005,14.145756,17.99,"9eaaa563-c608-4258-b04e-e380935bc5a9"
2024-07-29,31.8905,23.1405,26.540503,0.2,16.299694,20.55,"acc5487d-52f0-4d7f-985a-7677e90ba0cc"
2024-07-30,31.6405,21.9905,26.030085,0.2,18.532133,24.15,"e37510b2-7727-4806-b67d-c2b861bcf457"
2024-07-31,31.790499,22.1905,26.623833,0.0,19.483284,25.53,"e5804e4f-50f8-42f9-8fcf-2033d6eb4968"
2024-08-01,31.5905,21.9905,26.03633,0.4,21.313093,24.87,"8c9deaa6-2caa-4d63-897a-88d0c358ce77"
2024-08-02,31.540499,21.3405,26.450918,0.0,17.58481,26.3,"5b14cf76-a053-4671-8fc4-012451929353"
2024-08-03,32.7405,21.3905,26.946753,0.0,15.484185,28.21,"dfccf91a-cef8-404c-84da-c14a38f3c748"
2024-08-04,33.140503,21.540499,27.644669,0.0,17.298738,28.05,"0648d455-1da2-430f-82cd-ae0be80ce4da"
2024-08-05,32.440502,21.290499,27.390501,0.0,19.469975,26.78,"a51369b7-8807-494b-8361-cddfef7dedfb"
2024-08-06,33.7905,21.5905,27.984253,0.0,17.873556,27.56,"72773c78-b805-4088-85f5-9c548007ba6b"
2024-08-07,35.0405,23.1405,29.257162,0.0,12.475961,27.58,"1405eaa3-c1db-43f7-813f-1acbc4dd25c1"
2024-08-08,35.940502,22.4905,30.061333,0.0,15.39184,26.87,"b3e3fceb-e136-448f-836d-1cb2b4eda3c0"
2024-08-09,32.190502,24.4405,28.248833,0.6,19.809813,21.91,"089d4293-ad42-40c6-906b-4ad76b147f0c"
2024-08-10,33.140503,22.8405,27.861336,0.0,20.268991,25.92,"6ee8a24b-5f0b-48d2-a308-f4074fec41be"
2024-08-11,33.3405,21.9405,27.946753,0.0,18.720001,23.68,"e42f0186-27a8-4c81-a9ce-f7bf424710ce"
2024-08-12,34.190502,22.8405,27.89467,0.0,22.065973,26.27,"d82e87d7-1a5a-4af1-bf4e-92507f45fe3e"
2024-08-13,33.7405,21.790499,27.525919,0.0,24.696104,24.68,"92422479-d52e-4132-a6f6-91e78e562edc"
2024-08-14,33.0405,22.1905,27.769669,0.0,15.646544,23.59,"c48c2d0d-d874-497d-9c09-02697dc365c7"
2024-08-15,33.640503,22.290499,27.702997,0.1,17.873556,23.0,"a85ea4fb-4604-42d2-a9ac-9e9acf3ed833"
2024-08-16,33.4905,23.4905,28.094664,0.0,18.971008,23.43,"8034c68e-5d1b-46d1-9875-a0c6829ddbf8"
2024-08-17,33.7405,22.540499,28.130083,0.2,17.208603,23.79,"ed44bbb9-a001-49f4-b997-0cbdf2ff3c9f"
2024-08-18,32.5905,22.8405,27.12383,5.1000004,13.1041975,21.48,"4ac5e947-0da6-4cc4-a116-6634f4275757"
2024-08-19,33.0405,23.3405,28.013418,0.0,15.517629,21.1,"5a0f4e86-6016-4fe2-9c30-c03aefe2a8dc"
2024-08-20,34.3405,22.4405,28.703001,0.0,20.65848,27.05,"88f11d78-3029-4f61-bf53-929708d1a468"
2024-08-21,36.440502,22.9405,30.005083,0.0,19.64228,26.47,"2887eb14-6ef2-47ef-87e9-3460e94d2db5"
2024-08-22,35.9905,24.4405,30.144667,0.0,19.469976,26.47,"ef9d96ea-6911-4315-8ada-ffe562de461c"
2024-08-23,35.5905,23.1405,29.309248,0.0,19.829433,26.87,"170d9d53-62f7-4087-be7d-4b305b663d3f"
2024-08-24,34.690502,22.040499,28.66342,0.0,18.733839,26.34,"c90f7ad0-1233-4f31-b4f1-142d538e11f9"
2024-08-25,33.190502,23.290499,27.900917,0.3,17.298738,24.51,"ec756e58-920f-4fd2-b175-0471bab52ffe"
2024-08-26,33.5905,23.2405,28.071749,0.0,16.363178,25.25,"b36f5888-421c-49ba-856f-1efd8a892124"
2024-08-27,33.690502,22.4905,27.438417,1.0,24.766848,24.42,"504afb89-a1e1-48da-b0f7-480578040081"
2024-08-28,31.6905,22.790499,25.919668,0.90000004,17.399586,19.4,"23391e34-7d96-4059-b4da-57d0d9f047e8"
2024-08-29,31.8905,22.040499,26.630083,1.4,13.5515,22.37,"778bd98a-5222-441e-8341-56ce010ae45a"
2024-08-30,34.2905,22.540499,27.369667,1.5,16.563911,23.73,"af112f17-70c8-45b8-8bef-e7fdced263c1"
2024-08-31,28.6905,22.6905,25.350916,4.9999995,14.003028,15.94,"012794c1-f11d-4195-b5d1-fc54b06b70de"
2024-09-01,30.0905,23.4405,26.050919,3.4,13.217443,19.23,"53a16be3-6449-42ed-b95e-a1d4354f1492"
2024-09-02,28.540499,22.3405,25.421747,14.300003,8.4042845,18.58,"79bc4fae-cbd7-4e2a-9a0f-bed03fdeb869"
2024-09-03,28.3905,23.040499,25.148834,14.3,8.825508,17.01,"e96eb9fb-7f24-4f55-b814-0daa8d4866a0"
2024-09-04,28.3405,22.6405,24.9405,25.000002,14.458382,15.74,"3f4ba3f9-d114-4512-9c2c-b28ac2550274"
2024-09-05,27.6905,22.3905,24.617582,13.200001,12.783802,16.51,"c700f403-ccd7-4c40-915b-e0e83ae48c74"
2024-09-06,28.9405,22.3905,24.813416,7.2,13.708391,19.32,"058978df-1a44-4dc2-9eed-5fdc538e2015"
2024-09-07,27.790499,20.540499,24.125917,3.4,10.823973,23.34,"cedae2b6-bd24-49cd-9118-cc39c5b363e1"
2024-09-08,27.7405,20.1905,23.642586,0.0,14.77755,22.9,"f3895301-c783-414e-8641-92502d9d4291"
2024-09-09,27.0905,18.4405,22.93425,0.0,12.984975,21.71,"3ca391e1-0098-4703-8d75-2404ea0b55f6"
2024-09-10,29.7405,19.4905,24.250917,0.0,11.792404,22.67,"7bfe69ee-c190-442e-a7c4-100f2c4986b2"
2024-09-11,30.4905,19.6405,25.073832,0.0,10.086427,22.69,"3e0af920-9cb7-4288-88e4-1c2f6a98d206"
2024-09-12,31.0905,19.4905,25.55925,0.0,14.05845,23.73,"3a710a42-1199-434a-b64e-23fdeb0820b4"
2024-09-13,31.8405,23.1405,26.940504,0.5,13.104198,18.9,"7f954859-bf12-4d87-a22a-52b6901bb7a7"
2024-09-14,30.3405,22.9405,26.486336,10.0,16.919998,18.22,"09302415-1502-4d8b-95f5-f4c710095026"
2024-09-15,27.8905,22.790499,24.13842,5.3,11.525623,12.85,"71183351-f43f-4a38-a265-7dd86b839bf8"
2024-09-16,26.8905,22.540499,24.234247,5.3999996,8.435069,13.56,"2e5f7850-316e-4497-8548-3295dac7aa6e"
2024-09-17,29.040499,21.790499,24.957169,1.0000001,13.896187,16.56,"deee5986-85da-46fa-b42b-3b4cbef670c7"
2024-09-18,29.4405,22.540499,25.684248,0.70000005,11.901798,14.86,"22dc198d-9d14-408d-b41e-386933e90ecb"
2024-09-19,30.290499,23.1405,26.43425,0.6,13.32,19.36,"366477a1-deaf-4cb2-b577-0d980d30732d"
2024-09-20,30.3405,23.790499,26.148834,1.0,16.179985,20.4,"b366517f-ec9a-4cde-8edb-bd7e7441541f"
2024-09-21,30.5905,23.4905,26.169668,1.7000002,17.414474,19.18,"e82e8921-27e4-4de8-bf74-e7182ccc7b45"
2024-09-22,30.1905,22.3405,25.825918,0.4,18.430452,19.38,"ab397658-ad86-47be-9f2c-2fd05eefe611"
2024-09-23,28.5905,21.8405,25.188416,3.3999999,16.45007,16.96,"f5c15f30-ac01-4529-86ef-d082654df253"
2024-09-24,30.040499,21.1905,25.667585,0.0,13.358861,22.22,"7852d18b-efff-4e82-aa83-6cd3f5eb25be"
2024-09-25,31.540499,21.540499,26.473837,2.6,12.061343,22.3,"0545bf1c-84d1-406a-9f02-f160637b7e1f"
2024-09-26,29.5905,21.6905,24.875914,3.3999996,12.371645,20.75,"520255db-22c2-4c1a-b5b1-5e569b42fb1e"
2024-09-27,29.2405,18.6905,24.071753,0.0,10.874741,21.08,"a6a03142-2bd1-4c98-93eb-1bae90da0214"
2024-09-28,30.8905,19.7405,24.938416,0.0,15.39184,23.34,"059b8c84-1f12-4b6a-81c4-84f125d6aa92"
2024-09-29,32.1405,21.540499,26.703001,0.0,15.12107,21.89,"ca78694a-44b5-4d59-aafe-6571ca0087f7"
2024-09-30,32.0905,20.4405,26.738419,0.0,14.764389,22.8,"664d8ad9-efc3-4a00-a40f-0cc9f94d4bbe"
2024-10-01,31.6905,19.2405,25.440504,0.0,16.04526,22.2,"14b1b034-f88c-4ce1-93de-00686c7e5a48"
2024-10-02,30.9405,18.3905,24.623833,0.0,15.215058,20.38,"9ad4f187-19ff-4158-bf85-24e0cac8defd"
2024-10-03,31.0905,17.5905,24.363419,0.0,15.861463,20.76,"121011b7-c945-4bc7-92e3-fbdfb59f351d"
2024-10-04,31.040499,18.4905,25.02175,0.0,15.5843,19.64,"594fe9f3-10c6-4958-a609-eb29dd5ebac0"
2024-10-05,24.1905,21.8905,23.011332,22.1,10.837435,9.45,"8c27419f-0994-4bf8-9406-e0cb134292f5"
2024-10-06,27.6405,21.3405,24.332169,0.9000001,6.4924874,19.72,"21fc81ae-ae0f-48b3-a8bd-05878bcc602f"
2024-10-07,25.8905,20.1405,22.882166,2.8000002,8.909545,17.51,"a66f2ae9-18d0-4799-bd5e-ea4e267b121d"
2024-10-08,28.040499,16.4905,22.221754,0.0,11.953409,22.23,"d6285c0a-8283-47b7-b19c-a13dca8abb04"
2024-10-09,29.2405,16.8905,23.10092,0.0,10.583326,22.19,"c20d4f7d-8583-4c04-97d9-d9aa77e7d377"
2024-10-10,28.1405,16.9405,22.59675,0.0,15.602999,22.17,"77d3b2d8-33ae-44d8-b09e-6380462e9fbb"
2024-10-11,28.3405,17.1905,22.661337,0.0,13.149859,22.23,"821da3c2-1699-428c-bacd-fffd70feeef5"
2024-10-12,27.4905,16.1905,21.732168,0.0,16.109747,21.97,"7487ebb4-2aeb-44fb-848b-bd67636d6d29"
2024-10-13,29.6905,14.790501,22.567583,0.0,19.959719,22.24,"ea6c8910-86ec-4c10-ba22-5d889b4aade4"
2024-10-14,30.5905,14.7405,22.430082,0.0,23.18579,22.19,"699779c6-3c8d-4f88-996b-4117d8cdae20"
2024-10-15,29.1405,15.1905,22.546747,0.0,9.499158,21.66,"78c4abcd-b2d9-468a-94f1-b74c5086820f"
2024-10-16,26.290499,17.290499,21.39675,13.200001,19.09358,18.2,"26635a55-0384-4965-8d05-4daeb2522764"
2024-10-17,22.040499,17.1405,19.075918,9.800001,22.362055,11.19,"c231f6d4-c030-498d-a414-88051f195d8a"
2024-10-18,24.6905,18.0905,20.657167,1.2,18.998316,11.43,"1a2c2112-9024-4f18-8967-039894a257c0"
2024-10-19,24.290499,19.5905,21.380083,2.7,20.718773,12.88,"9a7bdcae-0a4c-4ffa-8d38-9e8f97669387"
2024-10-20,25.8405,17.8405,21.602999,1.4000001,18.119305,15.57,"c10b1683-cc26-4640-a804-165c07ac5b44"
2024-10-21,25.0905,19.8405,22.098833,3.7999997,16.895088,9.41,"d98d44dd-ace6-4b65-987e-4990f2658f7e"
2024-10-22,26.540499,19.4405,22.40925,0.4,14.133153,12.63,"2a3e8e83-dc4b-459a-ad00-682a3da237b4"
2024-10-23,26.6405,18.3905,22.048834,0.0,14.205182,17.23,"4e5f11c2-de63-49f8-a12c-add0df9a5c16"
2024-10-24,26.7405,16.8405,21.47175,0.0,15.85329,19.94,"5c7bf51c-9d05-418e-900e-a65ee8073299"
2024-10-25,26.1405,17.7405,21.469666,0.0,10.98,20.08,"5308c51a-a8e9-48dd-a1d9-47d8fc49eda4"
2024-10-26,25.9405,16.290499,21.142584,0.3,14.98331,15.98,"0bb61ea4-b9da-4896-a222-bc1611720768"
2024-10-27,27.1405,16.9405,21.742586,0.0,15.531195,19.29,"331c24a8-26b5-491f-9aba-c0c6ae58457e"
2024-10-28,26.8905,14.9405,21.180086,0.0,17.22742,19.63,"9079a864-9afa-4c9b-a79d-e5f917ed4511"
2024-10-29,27.1905,15.8905,20.97175,0.2,12.69351,15.83,"7f2fc85e-34dd-4e52-aaef-63583c560dea"
2024-10-30,28.8905,17.2405,22.159246,0.0,7.256032,15.07,"9629d46f-65d9-484f-92ba-6c5b69c098e6"
2024-10-31,27.9905,19.4905,23.223833,0.0,9.321845,14.27,"be2bdc5f-a768-4ab8-b98e-8a4a1cd32377"
2024-11-01,28.790499,19.0905,23.730082,0.9000001,19.855558,14.53,"53cba486-08e7-49e8-bf00-b7f7cd32cb33"
2024-11-02,28.7405,20.3905,23.577997,0.5,17.396793,13.64,"69e6f807-c212-44eb-b5d2-3dced0938aad"
2024-11-03,29.1905,19.4905,23.738419,0.0,11.334285,17.27,"20f4fedd-4fba-4fb2-8ff5-b0d45a923653"
2024-11-04,30.6405,17.4405,24.080084,0.0,11.738705,18.97,"3a23b1f2-c9b6-4ffb-8035-f26d68c07627"
2024-11-05,25.4905,16.7405,21.053,0.0,12.303366,18.89,"767c77cd-1340-4ef9-af3c-d91e6a2cf184"
2024-11-06,25.290499,13.3905,19.875916,0.0,11.207801,18.78,"e090f6d3-7909-4f96-ab23-596872e523bf"
2024-11-07,29.540499,16.2405,22.500916,0.0,14.941083,16.23,"e57aa5c6-4b39-476c-ab39-609e114db619"
2024-11-08,29.540499,20.4405,23.665503,1.1,12.24,12.03,"e7c81df6-96ba-41dd-b756-6f79db23c93a"
2024-11-09,22.2405,17.6405,19.880083,1.1,6.0347,7.07,"4e2d7b97-e9d9-4f3a-bdce-852bbc4a62de"
2024-11-10,25.6405,16.6405,20.119669,0.0,9.391102,10.87,"6677d4ef-5042-491b-bd15-b71ef9c33027"
2024-11-11,26.0905,17.3405,21.507164,0.3,11.833546,12.42,"fa4ea09d-7f39-4a9f-98c3-e3cfdd73d8ce"
2024-11-12,25.540499,18.1405,21.573832,1.0,13.672893,8.66,"b98ce3d8-2a08-42d6-87b5-44c7d400ddb2"
2024-11-13,29.6905,19.2405,23.067583,0.4,10.656547,15.6,"c3db13d5-19ba-4d48-9295-ebb4270828c6"
2024-11-14,23.6405,17.5905,20.563417,0.1,11.052058,13.84,"2ca5ee71-6f7c-4039-86f8-063168fd8377"
2024-11-15,22.8405,15.1905,19.173834,0.3,14.517644,10.88,"129df0be-acd9-4708-ba7c-aa6eb252f4d1"
2024-11-16,23.790499,17.0905,19.378,1.0000001,10.8955765,9.09,"c9da7bb4-ac9d-4db6-a06e-693866bd26d4"
2024-11-17,24.9905,16.2405,19.838417,0.1,6.8423676,12.27,"129b7a83-18ff-447d-a84f-6cf70a125e97"
2024-11-18,30.1405,18.0905,22.965502,0.0,14.411245,15.7,"a6098f90-bc64-4432-a5fa-ca7a411dd9e8"
2024-11-19,27.1905,16.9405,21.127996,0.0,10.564942,17.1,"e51dbd0f-36f1-4808-9568-38e0fe10beb5"
2024-11-20,24.040499,14.1905,18.798834,0.0,11.226575,17.37,"b04c0031-bfa5-404a-9fb7-37ef7ea96dbb"
2024-11-21,20.790499,10.2405,15.890502,0.0,10.564942,17.09,"91080a5b-b7bd-43ad-b5a2-e5d3f2f0de56"
2024-11-22,23.540499,11.090501,17.125917,0.0,11.832176,17.12,"b666fbea-6589-49af-be9a-24f4fb6bb64d"
2024-11-23,24.6405,12.4405,18.528,0.0,9.904906,16.77,"77e36279-65ca-497f-a028-04f9222c5259"
2024-11-24,26.4405,13.9905,19.525915,0.0,7.172949,15.88,"0f44a500-1351-4c6d-b518-652e41db1d3b"
2024-11-25,30.6905,13.540501,22.150915,0.0,9.499157,16.63,"c8f9e039-d464-4bed-825a-1ff820ab365d"
2024-11-26,20.7405,14.1405,17.667585,0.1,11.1090765,8.48,"d69411ce-3ad5-4f13-955f-5c641f32e7fd"
2024-11-27,30.3405,14.040501,20.465504,0.0,6.8612823,15.75,"cefcec56-5449-4574-92d2-80340bb127c3"
2024-11-28,21.0905,13.9405,17.578001,0.0,12.2519045,13.99,"2e005401-7eb0-47d0-89b0-09e3e4c1bfca"
2024-11-29,18.6905,9.9905,13.788419,0.0,15.477906,16.31,"38fd5d29-5829-47aa-a213-e21c477909bb"
2024-11-30,19.540499,6.5405,12.759251,0.0,6.0721655,16.19,"dc4fddec-0186-4d76-b2a7-274232487e32"
2024-12-01,22.2405,10.1905,15.488416,0.0,7.145796,15.72,"f4a351e8-1c11-4a40-8806-93d9cbc112ff"
2024-12-02,21.1405,13.8905,16.830084,12.4,11.272657,5.0,"b07e742e-01a2-4f61-b3ed-1e6fa0b9df4b"
2024-12-03,15.290501,12.790501,13.6884165,3.3,5.4656014,4.2,"a623c30f-7338-4052-9f4f-39cf16bd6dde"
2024-12-04,19.1905,10.9405,14.023834,0.3,6.489992,10.75,"9feb698f-ab95-41d8-8934-a7c72aa34753"
2024-12-05,19.790499,13.4405,15.865501,4.9,7.3094187,9.19,"cbdc6698-565d-454e-9099-472cb1cb068e"
2024-12-06,15.9405,11.8905,14.182167,7.4000006,8.93859,3.53,"69c63470-ae48-419a-b6b5-2847261a5bf5"
2024-12-07,12.8905,7.8405,9.961333,0.8000001,7.5942082,5.45,"cd4305f4-c587-46f3-afd8-8c6128898a03"
2024-12-08,17.9405,7.8405,13.111335,1.0,5.509882,5.77,"4f727353-ddaf-454a-a704-4ad31fafbc4d"
2024-12-09,26.3905,15.1905,19.871752,0.0,8.953078,14.98,"eb6dee4b-e69f-45c2-8d58-5843bc25961b"
2024-12-10,25.1405,10.9905,16.628,0.0,16.50218,15.12,"bbaffa0e-75f2-4c98-bd06-ed560c728d94"
2024-12-11,14.3905,6.3905,9.803,0.0,13.327294,16.31,"be4f6134-e1ca-4a0d-9faf-8e7b90709cdb"
2024-12-12,14.6405,3.4905,8.953001,0.0,7.748368,15.51,"0746370f-477a-40ce-8859-1f5a56e53329"
2024-12-13,20.290499,8.790501,13.778001,0.0,8.0899935,13.76,"bbb493d7-149f-47a4-9648-57c3e393aa82"
2024-12-14,23.040499,12.4905,17.571749,0.0,7.8149853,15.18,"23686b01-3bb1-4e55-a77e-27a79f1bb30c"
2024-12-15,24.4405,15.1905,18.730085,0.5,9.167638,7.62,"fc77cbeb-5b33-4e56-acc7-551fb440ced3"
2024-12-16,25.290499,16.4905,19.757166,0.2,6.804381,10.74,"b72e008e-6d32-40a8-a522-ee2bc9fe4d4a"
2024-12-17,25.6405,16.0905,20.336332,0.2,14.835537,10.35,"34598ab4-a284-4c15-9e5c-cc5294fbe368"
2024-12-18,25.9905,15.540501,19.65717,5.7000003,11.712455,11.51,"15e82159-1894-4878-8dfa-3b2a55b573e9"
2024-12-19,21.0905,13.6405,16.796751,3.6,9.919618,13.0,"fcd75df0-4104-41dc-baa4-1d72617df404"
2024-12-20,19.040499,13.1405,15.719665,0.2,8.528657,6.53,"7023f2a7-9801-4a5e-a16b-ca39c24cb275"
2024-12-21,18.1405,14.2405,15.863419,1.1,9.743304,5.72,"d083fe6d-f6b1-4dcb-b2a8-87d39a4a494e"
2024-12-22,19.0905,13.7405,15.957166,0.6,9.9571085,6.68,"ddcd5a52-1c95-4dab-97e8-1d9326f7dc52"
2024-12-23,23.0905,14.590501,17.94467,0.0,7.256032,14.45,"3e6f1d28-a4c8-4d32-9aca-ac85d2abb384"
2024-12-24,25.4905,11.590501,17.64675,0.0,6.424764,14.36,"3312e997-4ff5-4073-b288-ec4f2705dee5"
2024-12-25,22.1905,13.090501,17.248833,0.0,7.7879906,14.0,"810fbcce-1506-4fd0-91db-04f5ef167700"
2024-12-26,28.4905,12.1405,19.23425,0.0,10.1376915,15.43,"63abc73f-4123-4fd7-a60c-2f46114b89af"
2024-12-27,27.2405,11.9405,19.003,0.0,7.8149853,15.26,"084a2695-7300-487a-8d68-56161ff1f80f"
2024-12-28,31.4905,11.9405,20.578,0.0,18.275984,16.08,"10f3d34d-3c99-4f6e-88cb-49867e6fd2bb"
2024-12-29,26.8905,9.6405,18.017584,0.0,7.731622,16.19,"8af31bfe-afbb-413a-8015-f407dd8c0fe6"
2024-12-30,31.0905,10.290501,19.842585,0.0,8.909545,16.58,"b304ce59-3739-486d-8b42-94ab2afee4e1"
2024-12-31,29.2405,12.4905,20.144667,0.0,10.661107,16.36,"fb690b68-eccc-4a5a-8680-d0c83a98511b"
